src/socket.io/topics/unread.js: line 17, col 36, 'async functions' is only available in ES8 (use 'esversion: 8').
src/socket.io/topics/unread.js: line 20, col 47, 'async functions' is only available in ES8 (use 'esversion: 8').
src/socket.io/topics/unread.js: line 27, col 32, 'async functions' is only available in ES8 (use 'esversion: 8').
src/socket.io/topics/unread.js: line 35, col 43, 'async functions' is only available in ES8 (use 'esversion: 8').
src/socket.io/topics/unread.js: line 44, col 31, 'async functions' is only available in ES8 (use 'esversion: 8').
src/socket.io/topics/unread.js: line 54, col 39, 'async functions' is only available in ES8 (use 'esversion: 8').
src/socket.io/topics/unread.js: line 65, col 36, 'async functions' is only available in ES8 (use 'esversion: 8').

src/socket.io/topics.js: line 23, col 26, 'async functions' is only available in ES8 (use 'esversion: 8').
src/socket.io/topics.js: line 31, col 25, 'async functions' is only available in ES8 (use 'esversion: 8').
src/socket.io/topics.js: line 44, col 37, 'async functions' is only available in ES8 (use 'esversion: 8').
src/socket.io/topics.js: line 65, col 27, 'async functions' is only available in ES8 (use 'esversion: 8').
src/socket.io/topics.js: line 70, col 28, 'async functions' is only available in ES8 (use 'esversion: 8').
src/socket.io/topics.js: line 75, col 35, 'async functions' is only available in ES8 (use 'esversion: 8').
src/socket.io/topics.js: line 80, col 5, 'async functions' is only available in ES8 (use 'esversion: 8').
src/socket.io/topics.js: line 93, col 5, 'async functions' is only available in ES8 (use 'esversion: 8').
src/socket.io/topics.js: line 116, col 82, 'object spread property' is only available in ES9 (use 'esversion: 9').
src/socket.io/topics.js: line 124, col 36, 'async functions' is only available in ES8 (use 'esversion: 8').

src/socket.io/uploads.js: line 13, col 18, 'async functions' is only available in ES8 (use 'esversion: 8').

src/socket.io/user/picture.js: line 7, col 40, 'async functions' is only available in ES8 (use 'esversion: 8').
src/socket.io/user/picture.js: line 21, col 37, 'async functions' is only available in ES8 (use 'esversion: 8').

src/socket.io/user/profile.js: line 8, col 30, 'async functions' is only available in ES8 (use 'esversion: 8').
src/socket.io/user/profile.js: line 17, col 39, 'async functions' is only available in ES8 (use 'esversion: 8').
src/socket.io/user/profile.js: line 27, col 30, 'async functions' is only available in ES8 (use 'esversion: 8').
src/socket.io/user/profile.js: line 42, col 30, 'async functions' is only available in ES8 (use 'esversion: 8').

src/socket.io/user/registration.js: line 7, col 37, 'async functions' is only available in ES8 (use 'esversion: 8').
src/socket.io/user/registration.js: line 22, col 37, 'async functions' is only available in ES8 (use 'esversion: 8').
src/socket.io/user/registration.js: line 36, col 35, 'async functions' is only available in ES8 (use 'esversion: 8').

src/socket.io/user/status.js: line 7, col 30, 'async functions' is only available in ES8 (use 'esversion: 8').
src/socket.io/user/status.js: line 15, col 28, 'async functions' is only available in ES8 (use 'esversion: 8').

src/socket.io/user.js: line 29, col 25, 'async functions' is only available in ES8 (use 'esversion: 8').
src/socket.io/user.js: line 37, col 5, 'async functions' is only available in ES8 (use 'esversion: 8').
src/socket.io/user.js: line 60, col 27, 'async functions' is only available in ES8 (use 'esversion: 8').
src/socket.io/user.js: line 86, col 26, 'async functions' is only available in ES8 (use 'esversion: 8').
src/socket.io/user.js: line 94, col 29, 'async functions' is only available in ES8 (use 'esversion: 8').
src/socket.io/user.js: line 101, col 33, 'async functions' is only available in ES8 (use 'esversion: 8').
src/socket.io/user.js: line 108, col 30, 'async functions' is only available in ES8 (use 'esversion: 8').
src/socket.io/user.js: line 124, col 27, 'async functions' is only available in ES8 (use 'esversion: 8').
src/socket.io/user.js: line 128, col 32, 'async functions' is only available in ES8 (use 'esversion: 8').
src/socket.io/user.js: line 132, col 29, 'async functions' is only available in ES8 (use 'esversion: 8').
src/socket.io/user.js: line 136, col 32, 'async functions' is only available in ES8 (use 'esversion: 8').
src/socket.io/user.js: line 157, col 33, 'async functions' is only available in ES8 (use 'esversion: 8').
src/socket.io/user.js: line 177, col 27, 'async functions' is only available in ES8 (use 'esversion: 8').
src/socket.io/user.js: line 186, col 27, 'async functions' is only available in ES8 (use 'esversion: 8').
src/socket.io/user.js: line 190, col 25, 'async functions' is only available in ES8 (use 'esversion: 8').

src/start.js: line 8, col 15, 'async functions' is only available in ES8 (use 'esversion: 8').
src/start.js: line 73, col 1, 'async functions' is only available in ES8 (use 'esversion: 8').
src/start.js: line 145, col 1, 'async functions' is only available in ES8 (use 'esversion: 8').

src/topics/bookmarks.js: line 10, col 30, 'async functions' is only available in ES8 (use 'esversion: 8').
src/topics/bookmarks.js: line 17, col 31, 'async functions' is only available in ES8 (use 'esversion: 8').
src/topics/bookmarks.js: line 24, col 30, 'async functions' is only available in ES8 (use 'esversion: 8').
src/topics/bookmarks.js: line 31, col 32, 'async functions' is only available in ES8 (use 'esversion: 8').
src/topics/bookmarks.js: line 35, col 35, 'async functions' is only available in ES8 (use 'esversion: 8').
src/topics/bookmarks.js: line 46, col 44, 'async functions' is only available in ES8 (use 'esversion: 8').

src/topics/create.js: line 21, col 21, 'async functions' is only available in ES8 (use 'esversion: 8').
src/topics/create.js: line 83, col 19, 'async functions' is only available in ES8 (use 'esversion: 8').
src/topics/create.js: line 158, col 26, 'async functions' is only available in ES8 (use 'esversion: 8').
src/topics/create.js: line 179, col 20, 'async functions' is only available in ES8 (use 'esversion: 8').
src/topics/create.js: line 222, col 26, 'async functions' is only available in ES8 (use 'esversion: 8').
src/topics/create.js: line 242, col 5, 'async functions' is only available in ES8 (use 'esversion: 8').
src/topics/create.js: line 287, col 5, 'async functions' is only available in ES8 (use 'esversion: 8').
src/topics/create.js: line 299, col 5, 'async functions' is only available in ES8 (use 'esversion: 8').

src/topics/data.js: line 20, col 30, 'async functions' is only available in ES8 (use 'esversion: 8').
src/topics/data.js: line 42, col 28, 'async functions' is only available in ES8 (use 'esversion: 8').
src/topics/data.js: line 47, col 29, 'async functions' is only available in ES8 (use 'esversion: 8').
src/topics/data.js: line 52, col 27, 'async functions' is only available in ES8 (use 'esversion: 8').
src/topics/data.js: line 57, col 28, 'async functions' is only available in ES8 (use 'esversion: 8').
src/topics/data.js: line 61, col 30, 'async functions' is only available in ES8 (use 'esversion: 8').
src/topics/data.js: line 66, col 28, 'async functions' is only available in ES8 (use 'esversion: 8').
src/topics/data.js: line 70, col 29, 'async functions' is only available in ES8 (use 'esversion: 8').
src/topics/data.js: line 74, col 31, 'async functions' is only available in ES8 (use 'esversion: 8').
src/topics/data.js: line 78, col 32, 'async functions' is only available in ES8 (use 'esversion: 8').

src/topics/delete.js: line 14, col 21, 'async functions' is only available in ES8 (use 'esversion: 8').
src/topics/delete.js: line 32, col 5, 'async functions' is only available in ES8 (use 'esversion: 8').
src/topics/delete.js: line 33, col 40, 'async functions' is only available in ES8 (use 'esversion: 8').
src/topics/delete.js: line 42, col 5, 'async functions' is only available in ES8 (use 'esversion: 8').
src/topics/delete.js: line 51, col 22, 'async functions' is only available in ES8 (use 'esversion: 8').
src/topics/delete.js: line 63, col 33, 'async functions' is only available in ES8 (use 'esversion: 8').
src/topics/delete.js: line 65, col 58, 'async functions' is only available in ES8 (use 'esversion: 8').
src/topics/delete.js: line 73, col 20, 'async functions' is only available in ES8 (use 'esversion: 8').
src/topics/delete.js: line 109, col 5, 'async functions' is only available in ES8 (use 'esversion: 8').
src/topics/delete.js: line 119, col 5, 'async functions' is only available in ES8 (use 'esversion: 8').
src/topics/delete.js: line 139, col 5, 'async functions' is only available in ES8 (use 'esversion: 8').

src/topics/events.js: line 34, col 22, 'async functions' is only available in ES8 (use 'esversion: 8').
src/topics/events.js: line 38, col 22, 'async functions' is only available in ES8 (use 'esversion: 8').
src/topics/events.js: line 42, col 22, 'async functions' is only available in ES8 (use 'esversion: 8').
src/topics/events.js: line 46, col 22, 'async functions' is only available in ES8 (use 'esversion: 8').
src/topics/events.js: line 50, col 22, 'async functions' is only available in ES8 (use 'esversion: 8').
src/topics/events.js: line 54, col 22, 'async functions' is only available in ES8 (use 'esversion: 8').
src/topics/events.js: line 58, col 22, 'async functions' is only available in ES8 (use 'esversion: 8').
src/topics/events.js: line 62, col 22, 'async functions' is only available in ES8 (use 'esversion: 8').
src/topics/events.js: line 66, col 22, 'async functions' is only available in ES8 (use 'esversion: 8').
src/topics/events.js: line 70, col 22, 'async functions' is only available in ES8 (use 'esversion: 8').
src/topics/events.js: line 74, col 22, 'async functions' is only available in ES8 (use 'esversion: 8').
src/topics/events.js: line 78, col 22, 'async functions' is only available in ES8 (use 'esversion: 8').
src/topics/events.js: line 82, col 22, 'async functions' is only available in ES8 (use 'esversion: 8').
src/topics/events.js: line 86, col 15, 'async functions' is only available in ES8 (use 'esversion: 8').
src/topics/events.js: line 92, col 1, 'async functions' is only available in ES8 (use 'esversion: 8').
src/topics/events.js: line 98, col 1, 'async functions' is only available in ES8 (use 'esversion: 8').
src/topics/events.js: line 121, col 12, 'object spread property' is only available in ES9 (use 'esversion: 9').
src/topics/events.js: line 132, col 14, 'async functions' is only available in ES8 (use 'esversion: 8').
src/topics/events.js: line 153, col 15, 'async functions' is only available in ES8 (use 'esversion: 8').
src/topics/events.js: line 163, col 1, 'async functions' is only available in ES8 (use 'esversion: 8').
src/topics/events.js: line 174, col 1, 'async functions' is only available in ES8 (use 'esversion: 8').
src/topics/events.js: line 180, col 1, 'async functions' is only available in ES8 (use 'esversion: 8').
src/topics/events.js: line 193, col 1, 'async functions' is only available in ES8 (use 'esversion: 8').
src/topics/events.js: line 230, col 34, 'async functions' is only available in ES8 (use 'esversion: 8').
src/topics/events.js: line 242, col 14, 'async functions' is only available in ES8 (use 'esversion: 8').
src/topics/events.js: line 270, col 16, 'async functions' is only available in ES8 (use 'esversion: 8').

src/topics/follow.js: line 11, col 27, 'async functions' is only available in ES8 (use 'esversion: 8').
src/topics/follow.js: line 25, col 21, 'async functions' is only available in ES8 (use 'esversion: 8').
src/topics/follow.js: line 29, col 23, 'async functions' is only available in ES8 (use 'esversion: 8').
src/topics/follow.js: line 33, col 21, 'async functions' is only available in ES8 (use 'esversion: 8').
src/topics/follow.js: line 37, col 5, 'async functions' is only available in ES8 (use 'esversion: 8').
src/topics/follow.js: line 38, col 13, Confusing use of '!'.
src/topics/follow.js: line 50, col 5, 'async functions' is only available in ES8 (use 'esversion: 8').
src/topics/follow.js: line 56, col 5, 'async functions' is only available in ES8 (use 'esversion: 8').
src/topics/follow.js: line 62, col 5, 'async functions' is only available in ES8 (use 'esversion: 8').
src/topics/follow.js: line 67, col 5, 'async functions' is only available in ES8 (use 'esversion: 8').
src/topics/follow.js: line 72, col 5, 'async functions' is only available in ES8 (use 'esversion: 8').
src/topics/follow.js: line 77, col 26, 'async functions' is only available in ES8 (use 'esversion: 8').
src/topics/follow.js: line 81, col 25, 'async functions' is only available in ES8 (use 'esversion: 8').
src/topics/follow.js: line 85, col 28, 'async functions' is only available in ES8 (use 'esversion: 8').
src/topics/follow.js: line 107, col 5, 'async functions' is only available in ES8 (use 'esversion: 8').
src/topics/follow.js: line 118, col 27, 'async functions' is only available in ES8 (use 'esversion: 8').
src/topics/follow.js: line 122, col 26, 'async functions' is only available in ES8 (use 'esversion: 8').
src/topics/follow.js: line 126, col 33, 'async functions' is only available in ES8 (use 'esversion: 8').
src/topics/follow.js: line 132, col 32, 'async functions' is only available in ES8 (use 'esversion: 8').
src/topics/follow.js: line 140, col 35, 'async functions' is only available in ES8 (use 'esversion: 8').
src/topics/follow.js: line 148, col 30, 'async functions' is only available in ES8 (use 'esversion: 8').
src/topics/follow.js: line 174, col 16, 'object spread property' is only available in ES9 (use 'esversion: 9').

src/topics/fork.js: line 14, col 35, 'async functions' is only available in ES8 (use 'esversion: 8').
src/topics/fork.js: line 105, col 30, 'async functions' is only available in ES8 (use 'esversion: 8').
src/topics/fork.js: line 144, col 5, 'async functions' is only available in ES8 (use 'esversion: 8').

src/topics/index.js: line 40, col 17, 'async functions' is only available in ES8 (use 'esversion: 8').
src/topics/index.js: line 46, col 27, 'async functions' is only available in ES8 (use 'esversion: 8').
src/topics/index.js: line 53, col 20, 'async functions' is only available in ES8 (use 'esversion: 8').
src/topics/index.js: line 63, col 26, 'async functions' is only available in ES8 (use 'esversion: 8').
src/topics/index.js: line 72, col 5, 'async functions' is only available in ES8 (use 'esversion: 8').
src/topics/index.js: line 82, col 9, 'async functions' is only available in ES8 (use 'esversion: 8').
src/topics/index.js: line 88, col 9, 'async functions' is only available in ES8 (use 'esversion: 8').
src/topics/index.js: line 143, col 43, 'object spread property' is only available in ES9 (use 'esversion: 9').
src/topics/index.js: line 143, col 79, 'object spread property' is only available in ES9 (use 'esversion: 9').
src/topics/index.js: line 187, col 28, 'async functions' is only available in ES8 (use 'esversion: 8').
src/topics/index.js: line 264, col 36, 'object spread property' is only available in ES9 (use 'esversion: 9').
src/topics/index.js: line 276, col 1, 'async functions' is only available in ES8 (use 'esversion: 8').
src/topics/index.js: line 283, col 1, 'async functions' is only available in ES8 (use 'esversion: 8').
src/topics/index.js: line 298, col 1, 'async functions' is only available in ES8 (use 'esversion: 8').
src/topics/index.js: line 313, col 22, 'async functions' is only available in ES8 (use 'esversion: 8').
src/topics/index.js: line 318, col 22, 'async functions' is only available in ES8 (use 'esversion: 8').
src/topics/index.js: line 326, col 23, 'async functions' is only available in ES8 (use 'esversion: 8').
src/topics/index.js: line 331, col 1, 'async functions' is only available in ES8 (use 'esversion: 8').
src/topics/index.js: line 342, col 19, 'async functions' is only available in ES8 (use 'esversion: 8').
src/topics/index.js: line 347, col 17, 'async functions' is only available in ES8 (use 'esversion: 8').

src/topics/merge.js: line 7, col 20, 'async functions' is only available in ES8 (use 'esversion: 8').
src/topics/merge.js: line 56, col 5, 'async functions' is only available in ES8 (use 'esversion: 8').
src/topics/merge.js: line 71, col 5, 'async functions' is only available in ES8 (use 'esversion: 8').

src/topics/posts.js: line 20, col 28, 'async functions' is only available in ES8 (use 'esversion: 8').
src/topics/posts.js: line 25, col 28, 'async functions' is only available in ES8 (use 'esversion: 8').
src/topics/posts.js: line 80, col 5, 'async functions' is only available in ES8 (use 'esversion: 8').
src/topics/posts.js: line 108, col 26, 'async functions' is only available in ES8 (use 'esversion: 8').
src/topics/posts.js: line 114, col 9, 'async functions' is only available in ES8 (use 'esversion: 8').
src/topics/posts.js: line 130, col 36, 'async functions' is only available in ES8 (use 'esversion: 8').
src/topics/posts.js: line 131, col 39, 'async functions' is only available in ES8 (use 'esversion: 8').
src/topics/posts.js: line 138, col 75, 'object spread property' is only available in ES9 (use 'esversion: 9').
src/topics/posts.js: line 193, col 29, 'async functions' is only available in ES8 (use 'esversion: 8').
src/topics/posts.js: line 212, col 43, 'async functions' is only available in ES8 (use 'esversion: 8').
src/topics/posts.js: line 255, col 36, 'async functions' is only available in ES8 (use 'esversion: 8').
src/topics/posts.js: line 265, col 38, 'async functions' is only available in ES8 (use 'esversion: 8').
src/topics/posts.js: line 282, col 29, 'async functions' is only available in ES8 (use 'esversion: 8').
src/topics/posts.js: line 301, col 34, 'async functions' is only available in ES8 (use 'esversion: 8').
src/topics/posts.js: line 314, col 22, 'async functions' is only available in ES8 (use 'esversion: 8').
src/topics/posts.js: line 325, col 32, 'async functions' is only available in ES8 (use 'esversion: 8').
src/topics/posts.js: line 329, col 32, 'async functions' is only available in ES8 (use 'esversion: 8').
src/topics/posts.js: line 333, col 32, 'async functions' is only available in ES8 (use 'esversion: 8').
src/topics/posts.js: line 347, col 5, 'async functions' is only available in ES8 (use 'esversion: 8').
src/topics/posts.js: line 352, col 28, 'async functions' is only available in ES8 (use 'esversion: 8').
src/topics/posts.js: line 356, col 33, 'async functions' is only available in ES8 (use 'esversion: 8').
src/topics/posts.js: line 361, col 32, 'async functions' is only available in ES8 (use 'esversion: 8').
src/topics/posts.js: line 366, col 27, 'async functions' is only available in ES8 (use 'esversion: 8').
src/topics/posts.js: line 370, col 5, 'async functions' is only available in ES8 (use 'esversion: 8').
src/topics/posts.js: line 397, col 67, 'async functions' is only available in ES8 (use 'esversion: 8').
src/topics/posts.js: line 448, col 28, 'async functions' is only available in ES8 (use 'esversion: 8').
src/topics/posts.js: line 477, col 35, 'async functions' is only available in ES8 (use 'esversion: 8').

src/topics/recent.js: line 17, col 30, 'async functions' is only available in ES8 (use 'esversion: 8').
src/topics/recent.js: line 29, col 30, 'async functions' is only available in ES8 (use 'esversion: 8').
src/topics/recent.js: line 43, col 35, 'async functions' is only available in ES8 (use 'esversion: 8').
src/topics/recent.js: line 49, col 44, 'async functions' is only available in ES8 (use 'esversion: 8').
src/topics/recent.js: line 61, col 33, 'async functions' is only available in ES8 (use 'esversion: 8').
src/topics/recent.js: line 74, col 27, 'async functions' is only available in ES8 (use 'esversion: 8').

src/topics/scheduled.js: line 21, col 32, 'async functions' is only available in ES8 (use 'esversion: 8').
src/topics/scheduled.js: line 30, col 27, 'async functions' is only available in ES8 (use 'esversion: 8').
src/topics/scheduled.js: line 42, col 1, 'async functions' is only available in ES8 (use 'esversion: 8').
src/topics/scheduled.js: line 60, col 72, 'Trailing comma in arguments lists' is only available in ES8 (use 'esversion: 8').
src/topics/scheduled.js: line 65, col 17, 'async functions' is only available in ES8 (use 'esversion: 8').
src/topics/scheduled.js: line 79, col 24, 'async functions' is only available in ES8 (use 'esversion: 8').
src/topics/scheduled.js: line 118, col 1, 'async functions' is only available in ES8 (use 'esversion: 8').
src/topics/scheduled.js: line 149, col 1, 'async functions' is only available in ES8 (use 'esversion: 8').
src/topics/scheduled.js: line 164, col 1, 'async functions' is only available in ES8 (use 'esversion: 8').
src/topics/scheduled.js: line 166, col 37, 'async functions' is only available in ES8 (use 'esversion: 8').
src/topics/scheduled.js: line 182, col 1, 'async functions' is only available in ES8 (use 'esversion: 8').

src/topics/search.js: line 8, col 27, 'async functions' is only available in ES8 (use 'esversion: 8').
src/topics/search.js: line 61, col 5, 'async functions' is only available in ES8 (use 'esversion: 8').
src/topics/search.js: line 139, col 26, Functions declared within loops referencing an outer scoped variable may lead to confusing semantics. (query)
src/topics/search.js: line 152, col 5, 'async functions' is only available in ES8 (use 'esversion: 8').

src/topics/sorted.js: line 14, col 30, 'async functions' is only available in ES8 (use 'esversion: 8').
src/topics/sorted.js: line 40, col 5, 'async functions' is only available in ES8 (use 'esversion: 8').
src/topics/sorted.js: line 90, col 5, 'async functions' is only available in ES8 (use 'esversion: 8').
src/topics/sorted.js: line 100, col 5, 'async functions' is only available in ES8 (use 'esversion: 8').
src/topics/sorted.js: line 120, col 5, 'async functions' is only available in ES8 (use 'esversion: 8').
src/topics/sorted.js: line 131, col 5, 'async functions' is only available in ES8 (use 'esversion: 8').
src/topics/sorted.js: line 147, col 5, 'async functions' is only available in ES8 (use 'esversion: 8').
src/topics/sorted.js: line 149, col 72, 'async functions' is only available in ES8 (use 'esversion: 8').
src/topics/sorted.js: line 174, col 5, 'async functions' is only available in ES8 (use 'esversion: 8').
src/topics/sorted.js: line 245, col 5, 'async functions' is only available in ES8 (use 'esversion: 8').
src/topics/sorted.js: line 260, col 9, 'async functions' is only available in ES8 (use 'esversion: 8').
src/topics/sorted.js: line 289, col 5, 'async functions' is only available in ES8 (use 'esversion: 8').

src/topics/suggested.js: line 12, col 33, 'async functions' is only available in ES8 (use 'esversion: 8').
src/topics/suggested.js: line 46, col 5, 'async functions' is only available in ES8 (use 'esversion: 8').
src/topics/suggested.js: line 54, col 5, 'async functions' is only available in ES8 (use 'esversion: 8').
src/topics/suggested.js: line 73, col 5, 'async functions' is only available in ES8 (use 'esversion: 8').

src/topics/tags.js: line 21, col 25, 'async functions' is only available in ES8 (use 'esversion: 8').
src/topics/tags.js: line 35, col 25, 'async functions' is only available in ES8 (use 'esversion: 8').
src/topics/tags.js: line 44, col 38, 'async functions' is only available in ES8 (use 'esversion: 8').
src/topics/tags.js: line 45, col 36, 'async functions' is only available in ES8 (use 'esversion: 8').
src/topics/tags.js: line 69, col 27, 'async functions' is only available in ES8 (use 'esversion: 8').
src/topics/tags.js: line 98, col 5, 'async functions' is only available in ES8 (use 'esversion: 8').
src/topics/tags.js: line 107, col 29, 'async functions' is only available in ES8 (use 'esversion: 8').
src/topics/tags.js: line 128, col 25, 'async functions' is only available in ES8 (use 'esversion: 8').
src/topics/tags.js: line 135, col 5, 'async functions' is only available in ES8 (use 'esversion: 8').
src/topics/tags.js: line 144, col 59, 'async functions' is only available in ES8 (use 'esversion: 8').
src/topics/tags.js: line 168, col 83, 'Trailing comma in arguments lists' is only available in ES8 (use 'esversion: 8').
src/topics/tags.js: line 180, col 50, 'Trailing comma in arguments lists' is only available in ES8 (use 'esversion: 8').
src/topics/tags.js: line 188, col 5, 'async functions' is only available in ES8 (use 'esversion: 8').
src/topics/tags.js: line 194, col 25, 'async functions' is only available in ES8 (use 'esversion: 8').
src/topics/tags.js: line 200, col 31, 'async functions' is only available in ES8 (use 'esversion: 8').
src/topics/tags.js: line 207, col 31, 'async functions' is only available in ES8 (use 'esversion: 8').
src/topics/tags.js: line 221, col 25, 'async functions' is only available in ES8 (use 'esversion: 8').
src/topics/tags.js: line 248, col 5, 'async functions' is only available in ES8 (use 'esversion: 8').
src/topics/tags.js: line 249, col 41, 'async functions' is only available in ES8 (use 'esversion: 8').
src/topics/tags.js: line 267, col 5, 'async functions' is only available in ES8 (use 'esversion: 8').
src/topics/tags.js: line 268, col 41, 'async functions' is only available in ES8 (use 'esversion: 8').
src/topics/tags.js: line 274, col 24, 'async functions' is only available in ES8 (use 'esversion: 8').
src/topics/tags.js: line 278, col 22, 'async functions' is only available in ES8 (use 'esversion: 8').
src/topics/tags.js: line 282, col 30, 'async functions' is only available in ES8 (use 'esversion: 8').
src/topics/tags.js: line 293, col 34, 'async functions' is only available in ES8 (use 'esversion: 8').
src/topics/tags.js: line 301, col 5, 'async functions' is only available in ES8 (use 'esversion: 8').
src/topics/tags.js: line 332, col 27, 'async functions' is only available in ES8 (use 'esversion: 8').
src/topics/tags.js: line 337, col 28, 'async functions' is only available in ES8 (use 'esversion: 8').
src/topics/tags.js: line 342, col 34, 'async functions' is only available in ES8 (use 'esversion: 8').
src/topics/tags.js: line 347, col 35, 'async functions' is only available in ES8 (use 'esversion: 8').
src/topics/tags.js: line 364, col 22, 'async functions' is only available in ES8 (use 'esversion: 8').
src/topics/tags.js: line 388, col 25, 'async functions' is only available in ES8 (use 'esversion: 8').
src/topics/tags.js: line 413, col 30, 'async functions' is only available in ES8 (use 'esversion: 8').
src/topics/tags.js: line 422, col 30, 'async functions' is only available in ES8 (use 'esversion: 8').
src/topics/tags.js: line 436, col 25, 'async functions' is only available in ES8 (use 'esversion: 8').
src/topics/tags.js: line 450, col 31, 'async functions' is only available in ES8 (use 'esversion: 8').
src/topics/tags.js: line 463, col 5, 'async functions' is only available in ES8 (use 'esversion: 8').
src/topics/tags.js: line 474, col 5, 'async functions' is only available in ES8 (use 'esversion: 8').
src/topics/tags.js: line 510, col 5, 'async functions' is only available in ES8 (use 'esversion: 8').
src/topics/tags.js: line 526, col 32, 'async functions' is only available in ES8 (use 'esversion: 8').
src/topics/tags.js: line 550, col 31, 'async functions' is only available in ES8 (use 'esversion: 8').
src/topics/tags.js: line 568, col 29, 'async functions' is only available in ES8 (use 'esversion: 8').
src/topics/tags.js: line 572, col 30, 'async functions' is only available in ES8 (use 'esversion: 8').
src/topics/tags.js: line 576, col 31, 'async functions' is only available in ES8 (use 'esversion: 8').
src/topics/tags.js: line 580, col 24, 'async functions' is only available in ES8 (use 'esversion: 8').
src/topics/tags.js: line 581, col 13, Confusing use of '!'.
src/topics/tags.js: line 592, col 26, 'async functions' is only available in ES8 (use 'esversion: 8').
src/topics/tags.js: line 593, col 13, Confusing use of '!'.
src/topics/tags.js: line 603, col 33, 'async functions' is only available in ES8 (use 'esversion: 8').

src/topics/teaser.js: line 14, col 25, 'async functions' is only available in ES8 (use 'esversion: 8').
src/topics/teaser.js: line 98, col 5, 'async functions' is only available in ES8 (use 'esversion: 8').
src/topics/teaser.js: line 104, col 46, 'async functions' is only available in ES8 (use 'esversion: 8').
src/topics/teaser.js: line 112, col 5, 'async functions' is only available in ES8 (use 'esversion: 8').
src/topics/teaser.js: line 143, col 31, 'async functions' is only available in ES8 (use 'esversion: 8').
src/topics/teaser.js: line 151, col 24, 'async functions' is only available in ES8 (use 'esversion: 8').
src/topics/teaser.js: line 156, col 27, 'async functions' is only available in ES8 (use 'esversion: 8').

src/topics/thumbs.js: line 19, col 17, 'async functions' is only available in ES8 (use 'esversion: 8').
src/topics/thumbs.js: line 26, col 15, 'async functions' is only available in ES8 (use 'esversion: 8').
src/topics/thumbs.js: line 44, col 14, 'async functions' is only available in ES8 (use 'esversion: 8').
src/topics/thumbs.js: line 117, col 1, 'async functions' is only available in ES8 (use 'esversion: 8').
src/topics/thumbs.js: line 127, col 20, 'async functions' is only available in ES8 (use 'esversion: 8').
src/topics/thumbs.js: line 153, col 18, 'async functions' is only available in ES8 (use 'esversion: 8').
src/topics/thumbs.js: line 157, col 34, 'async functions' is only available in ES8 (use 'esversion: 8').
src/topics/thumbs.js: line 166, col 17, 'async functions' is only available in ES8 (use 'esversion: 8').
src/topics/thumbs.js: line 179, col 39, 'async functions' is only available in ES8 (use 'esversion: 8').
src/topics/thumbs.js: line 206, col 38, 'async functions' is only available in ES8 (use 'esversion: 8').
src/topics/thumbs.js: line 214, col 20, 'async functions' is only available in ES8 (use 'esversion: 8').

src/topics/tools.js: line 18, col 25, 'async functions' is only available in ES8 (use 'esversion: 8').
src/topics/tools.js: line 22, col 26, 'async functions' is only available in ES8 (use 'esversion: 8').
src/topics/tools.js: line 26, col 5, 'async functions' is only available in ES8 (use 'esversion: 8').
src/topics/tools.js: line 73, col 24, 'async functions' is only available in ES8 (use 'esversion: 8').
src/topics/tools.js: line 87, col 23, 'async functions' is only available in ES8 (use 'esversion: 8').
src/topics/tools.js: line 91, col 25, 'async functions' is only available in ES8 (use 'esversion: 8').
src/topics/tools.js: line 95, col 5, 'async functions' is only available in ES8 (use 'esversion: 8').
src/topics/tools.js: line 113, col 22, 'async functions' is only available in ES8 (use 'esversion: 8').
src/topics/tools.js: line 117, col 24, 'async functions' is only available in ES8 (use 'esversion: 8').
src/topics/tools.js: line 121, col 31, 'async functions' is only available in ES8 (use 'esversion: 8').
src/topics/tools.js: line 136, col 33, 'async functions' is only available in ES8 (use 'esversion: 8').
src/topics/tools.js: line 140, col 43, 'async functions' is only available in ES8 (use 'esversion: 8').
src/topics/tools.js: line 152, col 26, 'async functions' is only available in ES8 (use 'esversion: 8').
src/topics/tools.js: line 156, col 28, 'async functions' is only available in ES8 (use 'esversion: 8').
src/topics/tools.js: line 160, col 5, 'async functions' is only available in ES8 (use 'esversion: 8').
src/topics/tools.js: line 210, col 5, 'async functions' is only available in ES8 (use 'esversion: 8').
src/topics/tools.js: line 262, col 36, 'async functions' is only available in ES8 (use 'esversion: 8').
src/topics/tools.js: line 293, col 23, 'async functions' is only available in ES8 (use 'esversion: 8').
src/topics/tools.js: line 362, col 24, 'async functions' is only available in ES8 (use 'esversion: 8').

src/topics/unread.js: line 19, col 29, 'async functions' is only available in ES8 (use 'esversion: 8').
src/topics/unread.js: line 25, col 30, 'async functions' is only available in ES8 (use 'esversion: 8').
src/topics/unread.js: line 50, col 27, 'async functions' is only available in ES8 (use 'esversion: 8').
src/topics/unread.js: line 56, col 28, 'async functions' is only available in ES8 (use 'esversion: 8').
src/topics/unread.js: line 61, col 28, 'async functions' is only available in ES8 (use 'esversion: 8').
src/topics/unread.js: line 92, col 5, 'async functions' is only available in ES8 (use 'esversion: 8').
src/topics/unread.js: line 192, col 5, 'async functions' is only available in ES8 (use 'esversion: 8').
src/topics/unread.js: line 205, col 5, 'async functions' is only available in ES8 (use 'esversion: 8').
src/topics/unread.js: line 206, col 13, Confusing use of '!'.
